"id","code"
"97363ddc-55f8-4de3-9064-f68926f1b393","NER"
"238fa82f-12a9-4582-8e68-ba04954e2670","NEF"
"7af2ec60-e9f2-412f-be76-b8fd469c7be7","PES"
"6472d0f0-e2fa-4b3e-952d-d34e1e68ad7e","SGC"
"6b1a77a0-ca6f-463b-95f1-e89460ebd060","TOX"
"d13d4707-eb92-4a09-808f-8b7ae96bc719","TYA"
"e64e800b-f4bf-4438-a35b-345db22a82b1","ULY"
"ce7bf680-3647-4bc3-a6bc-417a82d00b3d","URJ"
"7474c3fe-2966-4180-89e8-1e1d140b3f2c","USK"
"0c45ca20-e9be-41a4-a265-5d5cb25001c5","UIK"
"3f051ded-e230-40b9-a33e-0b8dc5d41e0c","HTG"
"857abc7b-6d7b-4ec2-8a23-c0707355feb9","CSY"
"ba877ce9-a123-4ace-8b20-e85283a5d19f","CEK"
"e589ca1b-8fb4-4e7d-ba42-1d79011224fe","CEE"
"45e72b4f-9b95-4bf2-9936-b2adb19f712a","CYX"
"02f758b6-56f5-4e5e-9ed5-755ac3a756ae","HTA"
"43cf4cb4-8354-4e3c-8d20-c46ea4ac5edd","CKH"
"cf9ec90d-3728-4b23-a07e-ab940344347f","CNN"
"1a8907b3-3518-494a-8cee-f23f14a58421","ESL"
"e0a8d672-b747-4720-987d-8eff3feca9fe","UUS"
"93bcd47b-9dee-41c6-be18-835de7f0733c","YKS"
"c063f819-b976-43bb-ac89-f40085fa3c34","IAR"
"141ccbb8-76c7-4acc-99d4-c3fefecf7de3","ABA"
"691380f7-f0ed-483b-8738-179ee07486d4","AER"
"5b304019-8fad-4e63-860c-09289166c4f1","ADH"
"bfd72977-947d-44b2-815a-a8576d0206be","AMV"
"83f45acd-a59a-41c2-8094-5379f89b06d1","VLU"
"c17b3530-39af-4936-ae68-aebfb0b79457","VKT"
"59a1f010-a61b-4ca7-877b-fc6cdb841c5b","SVO"
"32253093-b6d2-437f-a411-8780bd267314","NNM"
"254d47e9-ae9c-4914-9125-0ec55a7b66cc","NFG"
"b411f3be-72cd-49ae-98aa-b22523d8f88a","NJC"
"a7d02a19-8045-421d-b50f-9742577a56cf","REN"
"730743b5-739a-4be6-88bd-d626229544cc","RYB"
"b0ad5cea-2b5a-40d0-ab8d-349c3913217b","SKX"
"2d6f05f0-1387-40ea-8d14-05cda763665f","NOI"
"01277493-3539-4281-bef3-0175da021dec","OVB"
"bbd78b1e-4a04-4da8-8d72-6d9798bda316","NUX"
"48593600-580f-4ede-aed1-7194ecb01749","NOJ"
"4ec450b9-e521-4105-b338-eefd21482b14","OKT"
"2fa1e207-940b-4f61-8e83-b7b2686513f0","CSH"
"0a6c0950-4caf-41df-b607-d10b47826465","STW"
"5c068cd2-dfa2-4bb0-83fa-64d3f4208e6f","CKL"
"f302b25c-3571-4349-aeaa-cd2710d3a0bb","GOJ"
"d7ed0352-dc4e-4be8-b14d-f5734f60bba9","NVR"
"0913fd9a-a51f-4ea7-9c6c-28655507f651","NOZ"
