"id","code"
"f639dfd8-0377-47c9-8420-945995107ecc","10607/006/А"
"16093a0a-5278-41c7-91df-c2b95ee79398","10012/003/Б"
"9d5dea11-8257-4aed-aa33-e8835436e481","10013/025/З"
"b520aef5-7dd7-4000-a0cd-51b91a489b44","10013/030/В"
"23c4823b-cc8c-471a-a229-43d3da29bc8c","10713/002"
"2b3c5c2f-0fb9-46e9-9f21-2b14fd114bb5","10012/004/А"
"edde17b2-da63-4e82-9ebe-cf1be46a4345","10013/003/Д"
"dbfd3b25-08e0-455a-bdda-e37ed8a4eacb","10013/041/А"
"bc3b05c4-927c-4b46-9eac-4a1b9b3d3784","10409/008/А"
"1fc24524-64d3-403b-a05f-e9995fe83c3e","10013/005/Д"
"27486e74-0059-403b-84ce-b44cefa1a459","10013/047/А"
"28b7a6c2-6f78-4a2f-a186-a4cd8e646448","10103/006/А"
"2bafe7ab-6641-46a9-81c7-328efe1eea4a","10009/043"
"b196adc9-3fe8-4e97-9fc8-d2d0e7f19ca6","10013/039/А"
"8be0b45b-0763-47a2-86bf-58e5ce90caeb","10608/014"
"b804e2dc-0ba9-4851-a18c-a7162da35f52","10013/042/А"
"ae7fbf6a-4fd5-4219-80ff-aa13f53aa1fc","10013/045/А"
"da4bc22b-dd6e-4c32-9a34-ee22dbe4c0e0","10013/046/А"
"8e60e374-adc2-4378-9f91-36891366394c","10210/017/А"
"ec756c63-fedc-4489-84cd-4cffdc163219","10013/056/А"
"ee38cc00-aa70-47e7-a6ac-1ba77b0e4cbf","10013/060/А"
"69b491c8-2ccd-40da-b172-cdb3fdc0f631","10103/004/Б"
"7e206b26-c109-4b61-bf3c-863f1ada15fc","10013/058/Б"
"85ad8529-b1da-4755-9da1-cdc1349bef7f","10702/003/Б"
"6e953992-4e21-4d62-977f-00b0df970d0f","10608/015/А"
"2775da37-78a1-4fa8-b9d4-b2c6e8df6fab","10013/059/А"
"1c4053c7-8449-4dc0-87b6-e8d4acb06e8c","10412/002"
"ee3e7b84-c30d-4bfc-a3b0-be35393cf16e","10013/053/Б"
"110f09a2-3fbe-4342-833c-0387cc9a9d4f","10009/044/В"
"3b9ccd69-a5cf-4905-b161-c50e9b0cd8e5","10702/004/А"
"b24e825a-5c7c-4372-9fe4-b547a49d01c1","10702/006/А"
"ed3123d8-cc4a-4244-99dd-34d2469d749e","10703/002/А"
"9bcd5289-0a36-4cd4-9fdb-920c9cb0b3b1","10113/008/Б"
"53495608-57e4-40ba-b8bf-551a748e8bb4","10116/003/А"
"7f549588-1a97-440d-b9bd-8a2c6eebf42f","10009/045"
"f2633204-5c77-4809-8e58-d486c7b5228e","10113/002/В"
"9772816d-b336-4210-a98b-f8694c2c819a","10207/001/А"
"806297ce-28ff-4261-bc44-37a3c1039240","10210/011/А"
"87c567a0-8a5a-4ade-89cf-4a906877a7a1","10210/021/А"
"20512a56-b4cd-481d-848f-b252d82ff64b","10313/032/А"
"bcd619f1-0c02-4e8c-bd5f-598900bc37cd","10009/046/А"
"717b5519-4b3d-441d-a69c-30bcc84e0cb7","10206/001/А"
"b287ac50-49fd-47d5-afbd-682928f89f84","10210/022/А"
"fac24d45-3b05-43b2-b469-a7454d4904fd","10113/010/А"
"1f01533e-974c-4e53-89f2-9afb4d0f51d0","10204/021/Б"
"03558047-f33b-49cb-beed-3829241f6fee","10313/025/В"
"44e21f4b-aac5-4581-82ea-5ff8e222d427","10313/016/А"
"4b58fe5a-e86e-4d9c-aa80-dd89b89c5342","10309/024/Б"
"59e2bc78-354e-4f33-8e3c-b6af9e2264be","10313/027/А"
"4cffb436-3b21-4a96-9c49-229aa32d3fad","10313/029/В"
"4f331eda-005d-4a86-996c-2ebf4e05fbdc","10313/030/А"
"2f32b1a1-74b2-4268-a647-a2ab28bd33b9","10313/023/Г"
"0a4416d3-69aa-4c71-9599-2db61f0f67fe","10702/005/А"
"d01e116f-053c-4252-81a5-d48ebe46a83a","10309/029/А"
"d251bf99-faee-4071-a920-a2d58687996e","10009/048/А"
"159a33b2-1d2b-497a-ad8d-3b4b7fa18696","10309/022/В"
"b336dcf3-f37f-4cf1-a956-88886199721b","10311/018/А"
"90f700c1-4d4a-4dfa-bea4-bfea1faa06de","10313/010/А"
"045d9d86-f2f9-4b15-809d-ef09e88239ca","10313/019/А"
"6dcaa11d-a4ea-4c84-a32d-f29d780a6256","10009/049/А"
"69c7d2e9-858d-44b0-b13a-e425516e21f0","10009/050/А"
"9a7881c7-cd72-476d-9454-a96e354d94bb","10412/003/А"
"697bbcda-60ad-465a-a3a3-37bea22936aa","10413/006/В"
"16e0043d-7a5a-4560-b79d-be093bc941cf","10502/007/Г"
"7426d709-0628-4512-859a-bba567fa2bf0","10605/001/А"
"ce052ddb-541a-4320-b268-5ac1ffde371b","10130/015"
"05f4accc-3789-4a02-9497-03db51a07cf6","10504/003/Б"
"8a40884d-5122-497a-808d-b5fca22e99ba","10009/051/А"
"2874f6c5-68b0-4755-ad67-21750c31d058","10013/024/Е"
"090b885d-0e37-4d97-9438-dcdc6980ba93","10013/035/Г"
"a9248dce-21e0-4758-a0ac-8cb9e4e7e968","10104/003"
"05874dde-69ea-45dc-9769-8c2fe3ebcd55","10714/001/Е"
"347ee729-9089-44c6-a3fa-b2135426f699","10216/005/Б"
"d0ee6bdc-9505-48d8-8705-640c1fe0517c","10714/003"
"d68f4c26-be72-4132-b828-5bfcb9f30db9","10013/040/В"
"ca82ee26-a6a0-4584-a576-b39a335ad037","10702/007/А"
"dc1cb8fb-4ad1-47e9-b6f2-e4f2ac739e2a","10719/001/А"
"b6c733de-a769-4a03-9714-985ec08e6437","10013/044/Б"
"e2cdaded-8c8a-4f4b-80d7-51a9d72e3303","10411/002/Е"
"55c5b356-6471-4725-9d19-90eacb1b193c","10013/055/Б"
"d9492331-a13e-43a7-899d-32cba6f50672","10101/004/В"
"d123f877-5d14-4235-8b4b-b90c6e92cf25","10411/003/Г"
"26867b72-1753-4ee0-ad06-5ff5745a0d26","10702/001/Б"
"d9f1a8f4-948b-44e9-b4b2-f773a12cbff1","10702/002/В"
"8a54fbf5-5548-450d-be8a-e6dd6c513c45","10802/003"
"6ff70a2f-a14b-4dc6-872b-2eada82bf37f","10013/044/А"
"828c6303-04ac-44b6-8815-5ebc996dbbf1","10802/004"
"f8f628eb-d2fe-490d-ad23-5825a821660d","10210/016/В"
"8942c3ed-a2b5-4acd-b2dc-302cdb033f61","10216/010/А"
"90b81fd7-2b6a-43c6-95de-d4712160e2f1","10411/008/А"
"86f4ddbf-c5f6-4ede-8e32-5a6a278878ed","10413/006/Г"
"f35a58f7-10f0-4951-ae34-971373fcf887","10502/009/Д"
"85c58428-c6d7-4f9b-8ffe-593cef6ba274","10702/008/А"
"5b13290f-f9ac-474a-b06a-cdc0260e978b","10609/007"
"e167f675-a387-4109-884f-11caff07f13e","10009/025/А"
"ecccfd27-2ca9-4030-8e70-7672804dce0d","10411/006/А"
"e91f76d8-d883-4454-8bca-577a2cb64ccd","10113/004/Б"
"b44ffacd-b325-4c5e-80a0-d3b6c97e54b1","10414/003/Г"
"4a85fa00-9898-4f42-81dd-cdbd51d4dfb1","10414/004"
"9fedf44b-cfdb-4cd7-968f-ec3c3474222e","10104/006"
"ae490c54-673b-4ef0-b8d2-8eb27c105da6","10414/004/А"
"abde2bea-03f1-4d21-b790-031308b2d946","10502/006"
"94e67132-4312-43fc-9405-8354972a0675","10313/009"
"634c1904-401d-4d1d-9a5f-f44b66c57428","10502/007"
"b7f68fce-f87d-4603-b97a-fbaf59666be6","10115/003/А"
"5a90546e-0108-46ce-b38f-ed9865d8510e","10609/010"
"3a69d565-e479-4e30-856e-c99d3563b1fe","10510/006/В"
"fd84265a-f240-4d6d-8fed-4ef0d7d84602","10313/019"
"0fe018ab-50ad-4bab-901a-e88249071497","10608/009"
"3146049a-c1be-4fc4-9aad-a0d524285cd2","10001/003/В"
"6ab41a10-9bf0-4d63-906c-30631be6d665","10502/009/Г"
"d987b269-3b76-4552-9758-aadd6364f1c1","10608/010"
"b6274e96-b821-406d-b4c5-699403b3b0dc","10702/002/Б"
"b1d60c04-2ead-4dbb-9755-04003cbe9119","10009/022"
"be213766-d3cf-473f-a342-4142683ec091","10802/005"
"db8d93c9-195d-4e31-900a-e0f2afe74e42","10313/024/Б"
"7d9e1202-4ce3-4343-a943-2ba35bb44c9f","10706/012"
"2648118e-1bda-4d6f-a9e4-7358cdd3e041","10209/003/А"
"77c903c9-1ab4-475b-a9f0-ee5f2609963c","10013/027/Д"
"5709427e-ffcf-4476-8e60-196a8ab2109f","10013/034/Б"
"2a34c638-e863-4720-8810-8d22d7fceb47","10013/037/А"
"5b2f1a3c-1f55-49ed-8ad4-e05ba0d5cc24","10013/048/А"
"107c7156-533f-4299-ada4-c95a54dceae5","10013/049/А"
"c0db05d8-8c69-4bbe-b51e-3c010f2a195a","10103/007/А"
"b7ec0401-a6d5-4056-9346-6109c797f4ea","10009/044/Б"
"c1d4e9c3-91c2-4455-a0be-b2537a201695","10104/013/А"
"0244c411-fb76-4a6c-b58a-7af1e2b51b7e","10608/013"
"06cce63b-4cca-4c08-ba6e-01be89f96b60","10005/005/А"
"2c0a9542-5d4c-4525-9dc1-74c1cccdd22c","10103/008/А"
"b585b552-dcb6-4bf4-a4b0-4645bf2c9adb","10609/010/А"
"3c4a3bd5-0c4c-48fd-96ae-41864fc91c32","10503/003/А"
"b41331d3-bec5-4d08-9359-5fadde732092","10610/007"
"15e4baa3-5c25-421e-82d4-a563d1c7aa3a","10013/052/А"
"0686c221-8fe2-48c0-9618-0586e6992f9d","10609/010/Б"
"fb7e8be3-fac6-456c-b1e7-263d067794dd","10309/028/А"
"e22e5f5b-2a50-4231-8190-bcd48c0e44c7","10412/006"
"1087d1bb-c75c-4de7-bf53-2bef340f13c1","10408/008/В"
"11efcd3c-879a-4627-817d-62bf6548265b","10408/013/Б"
"b6ff653c-44bf-4f87-aba0-e20853390d85","10408/008/Б"
"e2e3c99d-5cf5-4bf7-ab2c-db998fb0957d","10216/011/Б"
"a2ba29b7-1726-4436-9b2f-e0ed614a3ec5","10510/007/А"
"313ebacb-0ec5-4029-892e-24c50fdf0563","10204/021/В"
"c2a60b08-b394-4aae-9280-1d26f19dc24d","10001/002/А"
"4c7c75bd-4e51-420a-a2f7-0397a78e3dff","10413/008/Б"
"b02c8246-1084-42ef-93f6-93d38f8f6ada","10510/007"
"b8ba3ca4-cf9a-42c6-a5d2-4f6edd4a571c","10404/012/А"
"0a403203-eef2-48d6-b881-208f47c8794f","10409/007/А"
"b4b3fb95-dc89-4cd3-8550-57ab056b89b2","10104/013/В"
"a13c7494-60f3-4ab4-b76b-64989e545285","10009/026"
"e7b2a41d-545f-41c9-8be2-2723edd010fc","10502/009"
"c92ca6b3-d070-401e-b06e-a3ee5df6a1cd","10412/007"
"38515957-3b08-4580-ad29-1a269ce939f9","10013/038/А"
"4f8a1e01-7e73-4f24-962b-a0c76815de4c","10013/003/В"
"ee70ba80-5d50-43c9-aa94-bd3f2963ac93","10013/031/А"
"81958caf-a80e-44d3-a70d-9447e0402e20","10013/032"
"a37d47cd-759a-4d19-9cb8-5bc535aba2f6","10013/038"
"45fd16d6-33eb-4647-8efe-437bd977bc32","10101/004"
"7058fa68-5c56-48f3-b1b3-fd0d6d533e40","10104/003/А"
"3e9aef0a-f316-4e2e-8de2-beea21cb10d6","10413/006/А"
"6f434062-6ea0-4e44-b00a-00f87de12028","10104/014"
"e222deee-524e-4213-9739-b407b7d88f81","10111/005"
"f1d3cc92-421f-408e-a496-8076ca083d9d","10113/008/А"
"b8c1cdf4-09de-44ea-8d87-c6ca193be822","10130/001"
"20b85bc1-dd41-486b-9cae-9c8df93fca88","10130/010/В"
"3ae5f5be-c257-4552-9ee7-2dab7c306388","10210/012"
"2127fe3e-930e-4fa4-af66-04134da42084","10210/013"
"bd0af7ed-0bf6-42b8-be81-be4c6d673a44","10013/010/Г"
"1e842042-e77d-4ff7-9579-49b1dc35498e","10216/004"
"036c3833-bf54-4642-8e0c-55d0141cfe9f","10227/004/А"
"2c79a68c-2135-4a33-936f-54458aea0ac8","10313/010"
"67b096ad-9627-4c2d-a9c5-e8f853a8798b","10309/018"
"8af3d271-5e57-4aac-953d-9dcfb601a5c5","10409/008/Б"
"1de524a5-675b-437d-a836-bba08db60930","10413/010"
"38fede4d-39fd-49c6-a9eb-3314c3d21094","10502/008"
"1eea9cf3-32ba-4235-aa4b-5129dd00eb0e","10313/020/А"
"983a03d0-9f4b-44ab-ab95-00dc1700198d","10503/007/А"
"382af898-5a19-41a7-8e37-6ef6219cdfc0","10504/010/А"
"3d7cbb9e-08d3-42c6-83a0-3e83ebbca47d","10702/002/А"
"532f4c5d-ea2b-4f84-bfdf-7e6f63ffbf53","10714/001/Б"
"5bf65867-55a7-4c7f-bcf5-094a177ea31c","10714/001/В"
"02413304-cf91-44a8-9407-820444eb33fa","10001/002/Б"
"de94cba3-b15c-4994-ba04-f971d1a6041f","10005/003"
"fe015cd7-8e5e-43e2-8c55-52c4ae9bfab2","10005/003/А"
"0c87a4a9-de8a-49e1-8055-78405504248b","10005/004/А"
"774d8d02-9f05-43ed-8e3e-0dbbcca11647","10005/006/А"
"bfc9a9c1-0e43-4180-8ee4-f9c8ad5d934c","10009/023"
"ebba0ebf-82e6-4d18-9eee-db3cb115ee3c","10009/024"
"f6987576-5149-4ac7-9817-efb57d4d1a0f","10009/025"
"5e82a882-8009-48b8-bc26-0c2e15ee4c49","10009/027"
"cca9569c-cd5a-4ac2-bc84-f983242f9f8f","10009/028"
"218f3cfd-cafe-4e4e-a9e3-a1f5f90126e2","10009/028/Б"
"d89aa978-ea0a-413f-84a7-10f5a404a8d1","10009/028/В"
"cf6604dc-f08c-45b0-b57d-9ead048fa045","10009/028/Г"
"e3a764c0-e433-46c4-b529-7eca9d57b1bd","10009/029"
"45bfa135-c145-4636-b59f-a239a1aaffec","10009/030"
"ff7746b2-60dd-4fa5-bc32-2919b260fc2e","10009/031"
"df2618cf-b796-495e-a743-3f8e8589fa12","10009/032"
"4611a7fa-b092-4157-afec-c5366f0f8e85","10009/032/А"
"6c87cc95-3d44-4e96-a98a-781b331e0624","10009/032/Б"
"32e7adf8-12b3-490d-9b15-9c7933fd9d3e","10009/033"
"735da996-e6ff-4709-ae22-00dd506f9d76","10009/036"
"6cfa3eed-ada2-44ec-80e8-2f6a697f73e4","10009/036/А"
"9fca90f1-8377-4a39-937a-5cc6deb9cea6","10009/039/А"
"70c52349-346d-40bb-b5cf-bdfe79e3e238","10009/042"
"87fdade4-67ad-417b-8c8d-54370859c3cc","10013/025/Ж"
"7939bb14-d2d7-496a-9547-51c7cd04bad4","10009/047/А"
"d5945346-fb17-4f93-840c-6dc23f8cc656","10010/001"
"af3c996f-1785-466a-9a18-316c2c3ce1cf","10012/001/А"
"d62ddb31-e48e-4111-8d88-5d06eeee70e6","10012/003"
"6d5920bf-7609-4aef-8b0e-f084f459ed57","10108/004"
"5c0d9206-fd52-4eb2-8b12-238d10c4cb34","10013/003/Г"
"93abfd39-ccf1-4525-979f-4423bf48ad41","10013/005/Б"
"388f0bf7-a686-4694-a862-ddf655f44bbd","10013/005/В"
"d35e511f-afe3-4b50-9c0f-70aa30faded7","10013/005/Г"
"8732fc1c-cd26-4e95-8f70-f8f91a31266a","10013/008/Г"
"485b65e6-957f-4d23-ad80-a9b628abfba7","10013/010/Д"
"7a088b4c-9bbc-4023-add0-1a3b6839b644","10103/003/А"
"d40e01de-2d78-4c2a-9af1-28eb9cfd1b7e","10013/015/А"
"b9e046d9-f6ea-46d8-bf5a-d3d1920f5748","10013/015/Б"
"fd82fbef-18b2-4c05-8d1f-f030c252e0ea","10013/024/Г"
"7a45c54c-d25d-47d7-b220-e53ae06a295f","10108/004/А"
"056c475f-f37d-44f6-a283-58cec4e5b50e","10013/025/Е"
"4c60c785-098e-46d8-b77c-dc451f5d02aa","10104/013/Д"
"6c18dacf-668d-44cc-8f29-f892332d869b","10013/026/А"
"87d682bc-5431-4bbf-b628-d7f60ca2f88f","10013/027/Б"
"d4d532f6-e888-4c3f-9d0f-6672fc3632c8","10013/027/В"
"e5b41a58-5370-43ba-8c4a-087eb58e7d26","10013/027/Г"
"5b8e9ee1-aac8-4dbe-ac2a-b15b6579732a","10013/028/В"
"c49912e4-064a-40af-972e-86a694ef1212","10013/029/А"
"8ecc4ccf-22db-4262-a1e9-e2c1f6f7599e","10013/030"
"0245b1f8-b3ba-4015-8aeb-19d7dddbd4cc","10013/030/А"
"ef132f74-a313-42c7-8c04-fefaba39cd33","10013/030/Б"
"b14e96d0-b0ab-4ba3-a687-fe0c91dd5f3a","10126/016"
"b674b250-b1e9-4c66-93ed-559c20d460c5","10609/009"
"31ec1cba-a1d6-4558-b277-795321852959","10013/031"
"1ebe9d40-5b41-47aa-bc92-11e0c25168ab","10510/007/Б"
