"id","code"
"37814f12-abcf-411a-805d-53c6411b6f7f","FP"
"30ddf2e4-b3ea-46d6-ae6d-3b21b15f5944","FR"
"5ad16ebc-7c87-4822-91c0-23b69832a800","FT"
"1a69f86f-f8c8-4ccd-a7f1-d30b6f560557","GB"
"09a826e2-5373-4192-9022-6a718dd54dd0","GI"
"8a4d33e6-b756-433d-bcf3-a22744744123","GL"
"37a861c7-7de1-46db-8e0b-547fa7301f3f","GR"
"40278bf9-46e8-4e64-8b8f-6c8e89f1966c","GY"
"955a7468-78fa-4612-95d1-a929ff2c0254","HA"
"d7d2dfff-b973-4713-b665-7329c956bf7c","HB"
"c1c04277-84de-4968-b2d8-aa396f97b848","HC"
"d5d2e067-104d-4fe0-aae4-b7b1b893ad4f","HG"
"dc4a73e5-2607-4060-9fa3-bfe6e4b278e7","HN"
"129a72bf-e3e1-4af6-90bd-50eb10513278","HR"
"cf45278b-69d2-4e95-b7e4-e70c7a299b33","IB"
"fb9d10af-e3dc-4cec-b5a0-0d3e0ea5701b","IE"
"16ca89d5-1f75-4472-9f3d-2a7b673eee1c","IF"
"13bb6254-cad0-49f2-898e-f58d97938233","IG"
"e7c14684-af9d-4ce9-a4d6-a1fd7166a8b2","IH"
"8380f888-e2ce-48cb-a2b7-cc1b80e52ecc","IN"
"cb377a5d-5e76-4ab4-9b10-eb775a85e3f0","IZ"
"33ceb51e-e9f6-4ce7-a201-142462ecb7b2","JB"
"b0af253d-6b3b-484a-bea7-845ec417825d","JC"
"d738ad1a-99d8-4bf9-abf7-04aa16df4d93","DU"
"e76e9eda-bec4-4be6-aeb7-82d72e285af2","DV"
"d7cb5f8a-372d-471e-ad68-63edb494d434","DW"
"ca27d504-ae6d-4d8e-8440-3cd1b31b896a","DX"
"5ed59a26-768e-4e45-bb46-3c46966f9545","LE"
"9f5b2aaf-7cb3-4105-a09f-b9cd2d7c05d9","LG"
"53313344-7fed-43ea-b17d-bd352b27e7de","LT"
"e47c90a6-f42b-458b-9baf-ef80ff3bec41","LU"
"1d353178-9ebd-4a05-9085-33d4d81737fc","MA"
"a68d1071-d114-4848-b27b-947c9dde5301","MB"
"e109f65a-8d4a-4518-b0dd-5a96597edc8f","MC"
"e68d99a2-26ca-4aed-acd3-13bdef697eca","ME"
"2b981eca-da69-499c-b7c4-859019388c96","MR"
"cb5cc2bf-916a-4c09-980a-66b81e33e397","MS"
"5130f8cd-ab31-467d-926c-b5054f4ccad3","MT"
"f8ebe656-d276-46d3-a872-5d2226d35435","MX"
"b0abf7d5-83b7-44c4-8da2-f0d147ea01e6","NE"
"57d254aa-80f0-4f0c-bf72-8defa2c4ef21","NF"
"cb04ea98-e93b-41d0-a7ff-4aceee86f63c","NS"
"a6229979-195a-437b-8e0c-ada11b778d7c","NT"
"69018f37-2dc3-42fb-92c5-4fc40dd11f4c","NU"
"3b18493e-af4f-4c04-9a9e-89cbe78b704a","NV"
"e309ae3a-75e3-432f-bc84-fa4cd530dd81","OT"
"bf332ba3-6122-47df-96ce-ce7c0d097ce9","OU"
"e15a2df9-69ab-4f73-bde3-3d7847ea4ade","P2"
"3696d99e-63c3-46e4-97f6-5d0dd41787a3","PA"
"43412561-6d60-48b0-856f-33daeb4809f1","PB"
"b9ff9929-1f1e-4a92-98ef-8fe99630a1b6","PC"
"f5aba95e-3b5c-4dbd-b37c-0236d194a4f9","PE"
"a581fbf4-8bb8-4b10-81d3-0c06b155925d","PF"
"62ea2d06-e9ab-46a7-8607-437b48a220ae","PG"
"2a58e075-6537-47d5-9453-98e16ed58d35","PI"
"1454218a-cfe3-45cc-8009-866ab9d82b0f","PK"
"047262e2-6c20-492c-9320-9eb65c4bbec4","PL"
"012cb727-207b-4113-a56a-b6a85eb33cfb","PN"
"13ab95f7-144b-4ad3-a3a6-9f06b91944bc","PO"
"dd498dad-76ae-4f35-82b9-b30204b39e1d","PP"
"01abda85-c434-406d-92ad-dc793cd0cb4d","PR"
"9140c26a-a2ab-40d0-9d55-f104494bf9f0","PT"
"b7dc99b6-1ff0-4705-b92c-e5d3f4277fde","PU"
"c412ca51-4277-474c-b382-ddc79dad089e","PX"
"73f9f246-2b09-4c16-90da-a289ab4a887a","PY"
"2a510cbb-53a1-4672-8502-62891c7fa839","PZ"
"b0b50025-4021-4d04-96ad-7a0c20181426","QB"
"e7a16bcb-eae3-4fb6-abfb-e6833164cd96","JR"
"d6bfca27-fb86-473a-be1e-606e9c8b359f","JT"
"48128d2d-111e-41ce-bc55-6b8617b4f0b5","KG"
"ef1c73a2-e1a6-43ab-8056-b07ff26c07e0","KI"
"cefee11d-861c-499b-a837-46670951c312","QK"
"5051f9de-4018-49ca-8b9e-d04def9b8e23","QL"
"0b4866a8-32ae-4623-8103-ae78138e1a52","QM"
"32781317-f0ad-4b87-9081-58fe8702fc62","QN"
"5d34aa74-994d-42f3-a538-1bd6f3f2bf38","QP"
"fe52b910-b41e-4c0d-b4a9-3bd4c2e55f98","QR"
"b6014f8f-1df4-4fea-b68e-00418fdc3f0d","QS"
"69b3482a-4a09-4abc-95ac-bc85328172fe","RD"
"40c71d84-d5b6-40ef-8b6f-15cf729ecff9","RG"
"1b306315-0778-4a3a-b24e-17a23e7e8409","RJ"
"4629d393-cda2-41f3-a1e6-e8a137cdd124","RK"
"8b5b9068-21e1-4f8b-a1f3-90337f7072f6","RL"
"a235353f-3dd7-4092-a431-1525ad259154","RO"
"e9be7485-db47-4fa8-9f01-f7f96f3a50bb","RT"
"b05b5fc6-f046-423f-bfa2-ca74fba6e4c7","RZ"
"84f36ebc-8411-410d-a7e6-f2ecec466e6a","SA"
"9d00a860-5a64-433a-a4e1-677836b1cdce","SB"
"425f63b2-1d71-4666-a7ec-fe3d5e336102","SC"
"c117cb4d-88ce-4248-a3e0-b099cd684148","SD"
"32bae8b5-4a53-44e1-817a-5985fe887f07","SE"
"38993810-31d0-4b45-ac83-9595b93524dd","SH"
"2570d538-2836-4dd0-b5f4-c22ddce33bac","SK"
"5fc78439-e4d9-4887-aa1f-9f3a5e16a36c","SL"
"190467a3-9300-4993-bdd5-fefe3df004db","SM"
"20c971a8-e665-44ac-b2eb-9de002780595","SO"
"394cc0f2-4d50-4316-a7b1-ad885c20892e","SP"
"c90a70f1-0d40-4cf7-ad94-887369f28a83","SS"
"23f682e4-a1ce-4b80-8f08-ddaf41224498","ST"
"79d19235-be65-4b0c-95ef-50bf38777cde","SU"
"c4155dab-f5ed-49f4-840d-ca5a2b363536","SV"
"a3f322f9-5d0f-4a30-862a-ff14de344465","SX"
"42832b0f-3c3e-4835-a665-c0a260f00b77","SY"
"f5f32d78-377e-4831-a0de-d84f30bfb207","T1"
"0b86a654-10c6-4a6e-8d69-c2c9242cc58e","TB"
"27e1fb94-db35-46b6-8b31-02bf7cfd39e2","TD"
"72083c6c-4210-4fa8-a0d6-7e57454d2168","TE"
"73d5dcb1-a077-4488-8eb2-cc893a721436","TG"
"952b32db-c62e-4fd0-b6b7-8024115b2b87","TI"
"d6fa7ea6-dac2-41bf-bdd2-8be344617cda","QD"
"9ce1173f-83d7-4877-8a63-5e270414fb42","QF"
"c4f93728-3671-4c75-bb79-43c6ceae1c91","QG"
"6f17e4f0-3108-40e9-b31a-f732e299e96a","QH"
"4552a500-99cf-4354-a418-85fb9565c3a5","TS"
"2b21c2fb-e5e6-4e9d-9a77-bbdf11bfc22b","TT"
"7dac14d7-3a66-4e0f-aa47-40d2245f5622","TV"
"72e1101a-cfab-4415-936e-d5572bc1de9e","TW"
"5cc82e5b-fdcf-4599-81eb-2c2225017bdf","TY"
"cf4cfa78-dabf-4271-8fd4-2cdf4e6955a3","UC"
"e6d5b6de-1f07-4e9f-b03e-ce1d72a3fd5f","UN"
"e9d4cc6f-1015-428f-968d-ee158abd7a38","VA"
"049b906f-aa63-49bf-91a3-7f00dde3fbf7","VI"
"9c5e2f0c-c8f9-48ee-8c1c-eaa8cc607d22","VK"
"9d348021-f70c-4341-8ec5-f4549f6645b0","VL"
"4fc81d51-f3c4-4f35-9761-2fb5b78705a1","VP"
"443d84e6-d82b-4332-87dc-e736d66c2c3f","VQ"
"3e042e66-8424-4e97-8a9e-b779838a68d8","VR"
"825c79e6-de1e-4286-9ebb-bd778a8a9d50","VS"
"0a4e11a5-01ed-431d-8bf6-354eb9c2fff4","VY"
"a28a1a86-d2b6-4f69-935b-177be37f8e5c","WB"
"b9b070b1-46c8-4c36-be14-05c5cb1c6c6a","WC"
"5b78c5e5-284b-4fe0-88f8-1127cf101519","WD"
"585d4adc-591f-4736-a539-089e0a047861","WF"
"15e520eb-b905-4789-b5dc-a49aa519788d","WJ"
"670ef060-cb83-415d-9024-be64903217f0","WK"
"78b6a09d-9087-41dd-a87e-2f4227358b02","WL"
"539db830-1390-47d7-9b37-18225ef0cfb1","WM"
"deed663f-60f2-416e-8d2a-ea84287e350f","WP"
"256947b9-8170-4718-885a-7c46b991c9e7","WQ"
"4a2f5296-4dfd-478c-984a-a47c211b7b9c","WS"
"884eccf5-680d-4263-a43b-d6de5b2e1335","WT"
"fe3f8167-36df-4c66-9afb-338d93c01394","TL"
"e277ebb4-8825-46b6-a8a6-351573add4bf","TN"
"7cecb82e-4296-4799-b3f7-2b43d42cc656","TO"
"e6bbbda5-9193-444e-a4d8-1d41a10b2f8c","TR"
"edd6eda6-63bf-463d-af56-01453bef5445","XA"
"5f7bb8fa-f7a6-43fc-9b9e-dfbe5386cbd7","XB"
"aba480c1-0c9a-4747-8faf-50539aad81c2","XC"
"dbc00491-7583-4a70-b64d-594407d94670","XD"
"c65a5443-7d37-48c4-877c-8c07460fbd1d","XF"
"215186bc-9319-4461-9970-a7dfae014628","XG"
"e3958c52-aca2-4c0e-ad56-bc0f35ba30d7","XH"
"32af29a1-02b9-44dc-955b-da3a81a6f0ba","XJ"
"9ce455d4-5b94-4945-b9e6-daa3a77d8ccc","XK"
"5c2bad0f-679e-4a2e-9622-d1e65a15140c","YA"
"aef3b426-c0df-48b1-9a20-c00bce09331b","YB"
"45fdf1aa-4263-4a53-be9c-04c7029175ba","YC"
"d7ccaffe-bcbb-46fc-8c12-f8c393469cfe","YF"
"49f6aecb-e037-4435-ac2b-9a176fb51b47","YH"
"d6570b67-70fc-4834-962e-5180f5086472","YJ"
"4c1ddd0c-4aa9-44da-b778-c14c30b47b65","YK"
"d4b49ab7-4c03-42aa-ab75-f14e2f5bf24f","YL"
"886dee44-c0e3-495a-a27a-825af857317b","YM"
"6f9f77f1-8d0a-4a96-a803-97a103a5fe1f","YN"
"0e1100bc-d796-4e47-a495-c00692b5d8ab","YQ"
"94f60254-94b7-4f4f-af48-49678e617c71","YR"
"89579de0-e523-4bd7-ae0b-e2b08db0c7ff","YS"
"2242e303-b323-44f0-a8c0-0bc80a5577ca","WV"
"a67a9b45-9159-4c90-b0ec-a23c3396db5d","WW"
"ef2470fb-ab80-470e-ba7d-635e08044d72","WX"
"e2ee3fea-07fc-4128-ba0e-55d0a929f525","WY"
