"id","code"
"affd1a7e-5ea1-4453-80a3-b494f3a12070","10210013"
"6d726f29-efc8-4f62-b2b1-545ee5b8364b","10209073"
"02f04adb-642a-483e-a7ee-895919f42dda","10216120"
"35e82259-d502-40e8-92cc-a01bdf8e9614","10216160"
"7586b1ab-4b9a-4217-89e7-5551a8f6e14e","10216170"
"c6ef4704-bae6-4435-a18c-ad3b156387b0","10218020"
"e42d8414-adac-4e9e-b513-853a0414d42a","10218030"
"c796a270-bc90-471c-afbd-c639129d2578","10218040"
"ca1af651-b57b-4b45-940d-69be3544dbeb","10221000"
"e5092733-ccfe-4669-8943-781681a9e3c1","10221010"
"88d896eb-e126-4ce3-8bbe-9f9ec2eaf352","10221020"
"1422c574-8df4-4232-84a9-dff5d42cce61","11200022"
"e2a57373-a8d1-49c5-b9b1-9a2ee056fa7f","10210283"
"dd1cc1a3-0c0e-4222-a6a3-f810068bcb08","10210312"
"b74c1516-76fe-43dc-b73b-ccc67f9a6830","10210313"
"a3cfc8fb-beb3-493a-81bb-04def1cff4c8","10210370"
"c3e7fa96-1f3f-4584-a0ff-a2103ffbeec0","10212000"
"9e75fddb-4f7c-4512-acfa-90aa4562d6b6","10216000"
"b200d39a-f8c8-48ec-a21b-8bd07f740928","10216050"
"e5ea5c6a-80b7-4cc0-9244-fd5c7bd18e77","10216100"
"4a2df665-2919-477d-b283-e89f7275c64d","10216110"
"1612ec85-71b3-44a9-83b6-472cd9cfba43","10210350"
"20f41231-faaa-4a75-ae44-aa02be3bdab7","10227142"
"753611d4-dddd-4be8-9f83-4de5eaa27b72","10227070"
"3f830d32-af97-4d63-84f2-ac982331bddc","10227160"
"10a88541-958e-4ed0-8ccc-38963d61faad","10297000"
"dac7ec61-cfde-46e4-b603-8438588fe6f2","10227020"
"f3cec3a2-d165-45d9-a0fd-1d6b2a5b17a0","10227030"
"4de9cb08-c1e9-47a7-b42c-d77fe72f571e","10227050"
"c60fbf30-b364-4c7e-8fa9-6e08e2b9a050","10227090"
"cb440a05-d2f6-4854-9f33-a485fdedbc6e","10227110"
"b33f2c04-c450-4e85-9a7a-e821cf588944","10227120"
"dc39a2d8-69af-4787-98d9-e8a7f7ec96e8","10227130"
"03b11262-ae9e-4a8d-85c1-80e9d60cd9dd","10309000"
"1f3ae5a1-76db-46d1-b28d-3213740d96fb","10309030"
"f1b182e8-7a6c-4283-83de-1c21c461b752","10309090"
"4a06b023-82f8-462b-91c1-e33d3123573b","10309150"
"2599e1f5-2b11-42f3-a06d-355d340d749b","10227140"
"9155b102-f884-474d-a1b4-b3b59c1f365f","10313160"
"27ca347d-9a8d-4cea-8a0c-8d4f0a316272","10313012"
"4dfa4a74-739c-403e-8420-ad52734da240","10313030"
"9434fa7c-65b6-4977-bcc5-8aadc64deb05","10313040"
"fd904fb7-aa19-4880-bc76-9a3f26e3f093","10313130"
"21bc6ae9-7608-4fb6-9138-65d3910b56af","10313150"
"05841574-411d-44ec-8fba-38a380937cff","10716100"
"a17ee99f-3034-48dd-b42a-b480c54d6a16","11200035"
"0f4edd8e-7a49-4edb-af4c-3ea7a7caa955","10106060"
"145b16e0-9d2a-4353-a497-7e52602cb1df","10309901"
"550572c0-219a-4b17-8d9c-67a5a40ee570","10313000"
"a0ed3d02-b17f-4382-9f9f-659da82cdde8","10313070"
"8c73bda3-0db6-432f-9528-e0c44f39bf7e","10313100"
"fef827af-dd4c-41ce-b8c8-e7351c151aa4","10106063"
"7f69daaf-c354-4fd5-8151-7c21fbbcaca7","10313110"
"bbfee4d7-8875-435b-8240-b1a5168e71d1","10313010"
"27836fae-dee3-43c9-ac8a-bb661d88f4a3","10106070"
"5228ceb2-0d3a-4241-afbc-3dbd1d4f2373","10108000"
"b41555de-81f9-4d45-8f43-10b6e6804b86","10108010"
"d8bc3851-7414-42ac-8df1-942b379b896f","10309250"
"67b0f04d-7993-4491-acfa-c2ca5c6b257f","11200030"
"037fcd0d-a3a2-41c5-96a9-783faf0706b9","10313210"
"559673a6-ca15-413f-81d8-d6f74dd90f19","10321030"
"65ca5ece-7ac5-4145-83ae-5ee2f1e1fadb","10321031"
"40dc3351-9db4-48e6-a2eb-e629c1790e36","10321040"
"6b7975c6-3920-4783-ad0f-53120452355e","10397000"
"118d9a70-e1b9-4893-ba33-1cce20c9d1d1","10313220"
"eff38f4e-d040-49dc-959c-1a2983412986","10317100"
"b35f2fa4-2bf9-439e-916a-bfea9f7bb3a0","10317110"
"af4be845-82df-46db-821b-3c88da493587","10317120"
"cbc5a324-ad54-4add-a3bb-2c74eaeb5dc4","10321000"
"8be5ab2b-dae0-40af-bdd2-15f88d6ee301","10321010"
"b5152006-777d-48b0-a578-5324842c9417","10313173"
"d4e5434d-cae8-483c-a096-2d362e9cac16","10313200"
"20825218-364c-4eed-8b96-b887ee703e3d","10321011"
"5ce55da8-0e30-4fd9-9000-b8ab6b36eca5","10401052"
"16ab00a4-532b-4ced-bed9-ca7ae8c8919d","10401080"
"5909fade-7f50-4aad-9930-92a3a9314c9f","10404000"
"3b11d867-49d8-4b7a-a0b9-ba1def1b5140","10404010"
"d7ad8d9d-4a6d-42e5-9732-6611fad9f1d5","10404020"
"13fda109-4d40-4dc7-ab0f-a232cbb0464c","10404053"
"02351c90-e2c0-4ce0-94d9-13478ff4d9be","10404070"
"046e56d0-827f-44da-ba22-ff0737df0896","10113092"
"5a9413b8-2f57-41e9-afb3-46756804e092","10321042"
"74786ffc-df4f-47b0-8aa3-4538a23055ab","10321050"
"e2793997-3bae-4cb8-96dd-00612c61fe5c","10321051"
"951c46e5-a558-46bc-bc8f-795985515325","10321070"
"59880054-fb7f-4315-9b3d-834b94546e5f","10321080"
"8f7e2562-b9e8-4b3f-a433-315e1f475a8c","10322000"
"a0bcb8e7-a475-4194-8ded-7fc74421203b","10322020"
"0db0ea25-6615-4391-a665-fe090603a0d2","10322021"
"d90bf78d-9ee8-4dd6-9fa4-9ab8c59f1877","10323010"
"802847cc-f975-4f1f-abd2-88c8694580af","10400010"
"18492af4-c579-415d-b65c-d7d077f2df2e","10401050"
"820157db-d832-4fd4-9cc5-2503c93e6905","10401060"
"9179eb87-a20a-4a55-96ff-2c7896ff8dd8","10321060"
"c2b5e637-d551-44f9-b2c0-abb6088d6b35","10408101"
"a7de91ce-819b-4db7-8100-cb1687b02148","10408045"
"13bf85e0-0cb7-47c9-8035-4bcd637d85f4","10408110"
"ca4077ad-8667-4048-87c7-ba1a871579c6","10408120"
"45743dde-ea5f-49a8-88cd-773b29b5cd63","10408122"
"edc7477e-b9c4-43db-9b64-77a4538e1fc9","10411000"
"b8296cd5-9371-4147-8614-74930d6b2cda","10411050"
"acea9002-ead1-4b60-918e-4522fea613d2","10411090"
"7b6c2ac7-7cb1-4f5b-94e4-9165e32f6d64","10411092"
"240b7e07-14e9-46ca-b6ca-93349280e5ae","10412000"
"bbe8bf50-a87f-4e92-a524-959b4f358fc8","10412030"
"beaf020a-6f25-4952-91a5-25e10cb5ed7b","10412050"
"8979279e-0c7d-4379-b25e-88c8ae754031","10404100"
"d116d95a-6444-4e0a-b896-701aa7f82421","10404083"
"440fb450-593b-4ba6-ba03-42e77dea11d3","10404084"
"147f49e6-47a5-4074-9b74-c6a21e1f890e","10408000"
"5c97a705-0844-4c03-a1f7-6a58f6e4999a","10408010"
"dcc164a0-3800-40fa-9d12-620cda848b99","10408020"
"c71c1f4f-13de-4408-94f5-af3280f4e90d","10408022"
"4382ba6f-ae20-4753-afee-6c76409a249b","10408030"
"34fa0611-5d52-44e9-8773-c49ead1e4ff6","10408100"
"e06fc9d2-437c-489e-a78e-bf8865498351","10408102"
"4e5dda17-89a9-4fa8-8ba6-34e719005d4f","10412220"
"9d95c6c1-0f5f-435a-a5d9-c3be48196af4","10412902"
"7cc1a155-35f2-4c33-8513-c62536eef1e5","10413000"
"660f080e-e7da-4542-b92f-e8b82d365efd","10412200"
"2f29ad63-0b59-4dff-907b-83e5f375b93b","10413012"
"2d3fa275-c76c-45a1-8b9e-700174e4051e","10413020"
"c53ce5c8-4006-4c42-9641-63dae443aff5","10413070"
"3d9aadf4-cad7-4040-b973-8353190d80f8","10413081"
"d519acf2-00d8-40a8-afbc-173d33d6617b","10413090"
"d57f7df9-73f0-47ec-9fb9-5c8b662dcb98","10415000"
"6c575be4-3967-4741-b205-9f1e86426f92","10418000"
"7d7fec28-6e80-46d3-b2ca-97679cfcbfd3","10500000"
"269a3651-88b6-4c9d-a1ae-e565f967d4ee","10502000"
"fb6c6caa-6a62-4a31-ae52-4c923098ace9","10412140"
"05d25bdb-e004-4337-a82f-5ef292d17055","10412080"
"0c75a97f-19eb-4d2c-946b-a20839c67d45","10412113"
"f991996d-13eb-401c-9b77-af6afe5ba784","10412120"
"955516fa-eeca-44f9-86cf-e9b873ef583f","10412130"
"dce24f7b-007d-4493-a6cf-4c82b49f011d","10412150"
"457174a3-566f-4d98-86b1-1ef6737dffa4","10412160"
"43ee69a1-b1ff-4551-b72e-a13cc83e634b","10412170"
"ad8a44a7-036e-438f-85f0-49b05c78141f","10412210"
"1a5c753a-8dc1-4ff5-953c-ecb6258d7f95","10412901"
"8c6ea2ed-7565-4424-9783-f73d24b50474","10502030"
"93071824-9385-4564-b9fc-d59d4f283ddb","10502050"
"1339a81c-2865-4af3-98c4-f5268b5b2de0","10502060"
"10348b8b-f569-45c5-a529-2d87725c897a","10502150"
"41698148-1dce-4b55-b329-42da726c9e18","10503020"
"bff51a2b-483c-45b0-88d6-ea8b16d37df2","10503030"
"0012e559-6e4b-46e1-bd55-c135ecfb6887","10503050"
"b0396f8c-2060-4d67-a872-9814f9d102cd","10503060"
"115e5572-654a-4ed6-86e7-af1c676af812","10503070"
"db6614ef-10ce-4c59-a98a-1bbed8ef1e3e","10503080"
"848a7590-c55e-4948-a278-174df566e8d9","10503100"
"a46f17ce-a787-427f-8a6d-9d358f1e304c","10209032"
"0c2a4620-9191-4af2-9bd0-9deebca25c29","10502070"
"690ea2cf-c36a-4f20-8255-f7a6aa6a5191","10502090"
"9c1ccf01-ee1a-4380-8ced-68142e224240","10502130"
"30987ee6-8fba-41bd-a792-bd5d57be436f","10508000"
"b9ca1537-ef7d-41cc-93d5-eb260d7d4b7e","10511000"
"2eb3aa20-5cb2-4666-8d40-8d98d894c117","10511010"
"d454b5a4-f865-47bc-936f-a2cf43f20f4c","10605110"
"83bc2af7-cf30-4237-910d-9bc40d26a195","10606000"
"6dbdda3f-1fd5-4098-9868-80e21900bbab","10606010"
"0d4c3562-1de5-4b32-9a53-91622d5bfb12","10606020"
"67e76085-cc71-48e2-aa1e-c910ed28e362","10606040"
"e9fe54b6-dc6b-4d27-9c5c-ffd771fd80bd","10508030"
"06112fab-c46a-48ac-a0d7-1c0eaa9c3bd8","10504041"
"de7f3215-dbce-4fd1-9db5-fa03d7234efe","10504042"
"2e0e7dd8-8341-4d42-b1da-860bd2f41e1d","10507000"
"f9a1a62e-b2f9-4733-addd-e73f83f683f5","10605040"
"78b0429b-fa84-4e93-a9f5-d8390eec9aba","10605050"
"dbf52349-8299-41d3-9ed4-e6b7e2ab6d68","10605060"
"9a258e14-f2a5-4f07-a3cc-16abba59fb8b","10607040"
"9f586fd2-aa45-44ca-b986-c3292047be77","10607052"
"b6550b12-cf4e-4fc1-b418-3164b7dd83e9","10607053"
"e898c16a-ce07-4d38-a473-fad26bac8f7c","10607060"
"815a02be-4636-4e5e-9672-8bdc1042ec16","10607090"
"2f0551ac-ca7a-4e3f-a5e8-0941a1d595e2","10607100"
"5ed5c622-04c5-4de8-9184-630582f97622","10607103"
"03b1374f-2f3c-444a-a6ef-a5d54c9d64aa","10607104"
"b7a09ff8-79c3-4fa0-99fe-916d8e97a1d5","10607110"
"71ea4ea2-b16c-45f6-bb3a-0471d4fb245a","10608000"
"bd871ce9-23ed-4bbb-8a52-41c44463baff","10608010"
"cdf83fb7-8a2e-4c41-aa29-80fed9cdd75a","10608040"
"467b33b7-0834-4760-80d0-48d653a70943","41715000"
"73763caf-25e7-4cad-bc24-62afec4d82ee","10209120"
"06d63cb5-9c40-4a21-9ca0-18155274af9f","10606070"
"ae0d045f-26be-44d2-85d2-1dd9afbad953","10606130"
"b0f8438c-0aca-49b0-8e01-20612cc92ef6","10606140"
"ebe7b360-40f1-4570-afb1-52cbe49fc99b","10606901"
"1b8e04a0-9a7e-4f7c-86da-30b23ba8987f","10606902"
"aa47dcf0-3050-46c6-a811-40d54abd5236","10607000"
"e346039b-b30e-4cab-9772-d77600f801f7","10607010"
"6a432a96-d3a2-4121-9955-27751712fb9b","10607020"
"e82b0173-1b3f-4cd4-81b3-393fd1153ca3","10606160"
"d7cbbe3b-4cf1-4613-881e-c140a99f58c0","10610050"
"b5de0247-4381-4e4d-b751-b0de2ab151e8","10610080"
"6bbfeb89-84f1-4c3d-a269-0ee27cc9eb6c","10620000"
"cad93172-7799-46c2-bbf3-18d2af456e87","10700000"
"c3a5e792-8544-4c08-84e7-171bd5da1fbe","10610000"
"da6b779c-1911-4743-91a9-35feb2a8f3b2","10702000"
"0d75a994-d6cc-4a2c-b139-87973ba76f7c","10702020"
"542b4fe8-39aa-4f26-a862-566dcd541f08","10702030"
"b3877a54-52e3-46d6-b237-ae7f1a876873","10702070"
"eb87137d-4ef3-40dc-bd92-4e21e8174ee6","10702090"
"b4b7936b-0c38-4ab0-b092-8282fa26b6a3","10707120"
"bd842230-71af-4d60-a116-c067fa3a2349","10609020"
"7ab9d46f-05ff-4a49-9e95-20c64f66c743","10129054"
"4621a00f-7ec5-4b46-bf21-edbd66a9932a","10608090"
"862a38ff-925b-497e-b129-35d4b5af2242","10608100"
"8bce5fce-2dba-47ea-b29d-0aacade9e99e","10608110"
"6d493e29-c2b7-461e-9928-6ae88a284611","10608901"
"ecca162c-177b-42ee-957d-0182d7ee0bf0","10610010"
"b18bdd82-0b81-4aff-8d47-f4e4c05d3fc2","10609030"
"b2627014-9d8f-45d0-81db-f0db41e92c59","10609050"
"e4234245-d8da-4614-8283-0ae59a5c0241","10609060"
"0f620011-0306-4e3b-bdca-849e17757dbd","10703180"
"3771eeb8-e4e9-46bd-bb38-06caf79e85ad","10703190"
"fdaf259e-ae1a-4a53-aa74-3193f3a848bc","10703200"
"4bbb95ca-00d6-4d27-80d3-f655ce834ad9","10703210"
"7b846f8a-3366-42f9-8077-dd9259dd1bf3","10707000"
"a60e6d10-cc86-4c06-b7e7-bb1238595f51","10707030"
"77a15bed-4484-48fe-87ca-b86afda26f8a","10707070"
"a0bc11dd-d553-49b2-88e1-4a5479cd5a4a","10707090"
"1d93cc91-3a81-4143-a18e-034bb2600bdc","10707110"
"ffec3ea7-ee76-4d69-91ce-8f4a1d891daf","10707140"
"c3417b52-219a-4a35-a09d-052cf1ae2e46","11206604"
"0241b80d-8b55-4eea-b98b-9bb35e241540","10206010"
"dfce4b3f-3c5e-43f8-958e-4b81afa6c18d","10313180"
"a722daab-f4ec-4f2f-b694-90e5313d7e08","10703050"
"1d4fda0b-80a3-4369-9351-d9debc10e253","10703100"
"bf9b7539-ee1d-4e53-b409-3abde6819794","10703140"
"af1bcf7b-46e5-4ebe-86bd-e63443bbdf8b","10703142"
"fd5010f0-143e-4860-a0dd-c3eb154fd25e","10703160"
"56297b6c-d43c-4930-a8b6-b0b4fb97e6b2","10703170"
"abb8d75e-5d26-4867-a213-cb15ba82fa76","10703110"
"7ff142c4-af33-40de-85c4-86e8ffc4b42e","10703130"
"32ecb18e-d858-4929-9775-7af64b99ed62","10317000"
"d76a3b1e-b41b-4bc9-b658-034378e86db5","10317010"
"6aa38148-aa37-4572-8eee-81c202bb4599","10313190"
"786794b5-f7cc-4e6a-a4e2-1e6e9a80a39b","10718010"
"83b7d643-6baa-4669-b42a-6a48a8d61021","10313250"
"05796693-cf34-47ee-9638-100fc4e8e9cb","10313260"
"ffc66524-5d14-4014-a7af-3bd048cd9cef","10716020"
"5f0f58f1-6c67-45b2-968d-01a119c742dd","10716050"
"21a27da1-2300-4158-8a21-ed67abc88cea","10716060"
"a59934e1-c7cb-4602-bb0a-99d932fe9386","10716030"
"60a70807-aa0e-4bec-a5c6-4f253d08d304","10716040"
"e45acbe7-b1c6-4816-a60d-c8dc3674b710","10716070"
"456a6972-fa97-411c-a548-24e236e53b21","10716090"
"50bb14b3-9503-4826-9c1d-2492f5bc12be","10718030"
"00381169-1876-4d8b-822b-a767e11775cd","10719000"
"b2b78418-2c19-4fb0-98e9-981134caa815","11206608"
"1552ab26-6edc-4c14-bdbc-1b71c3b92f0c","10313901"
"d355e7ab-637f-4be5-9bc4-56afb32d7054","10802030"
"6672d9e8-b317-4759-8e4b-4233ebf1cd31","10317020"
"9d90a937-d796-4d97-8a74-93b4b5d5ae35","10317080"
"6fd7f9e8-f0b4-437b-9d29-fd6217db56e3","10719120"
"064e5abe-35a3-470d-a089-1ecff8e6d0f5","10720000"
"2030aec0-abbc-42fd-8dcc-53905c812bc7","10720010"
"48ce3344-799c-4a2a-8d25-04ccfb989abb","10802040"
"62676f6a-6fbc-44ef-84dd-aabf363dced3","10802050"
"3d0254e1-fd5a-4e64-b9b7-29c72446eb89","11209119"
"e05a11b1-2c3b-4817-b5ea-4d20c076d975","10801030"
"926c9de3-0ff5-47c6-82c2-2f3723437b3c","10801040"
"e9568a10-18a6-4e2a-8630-484596ffa3ad","10703020"
"fd406d37-2097-4c67-bcfd-56fff82cbfe9","10719110"
