"id","code"
"16e75047-d195-439c-ab43-24e0e2748ada","10703/120711/10051/2"
"fb0cfb31-617d-4fac-9656-dc001c99b4fc","10414/231210/20116/04"
"7a2322ac-2f6e-4ebd-924f-d8a414fe5b69","10414/250315/10129/01"
"f72f2eb7-826f-49d7-93bf-209ad152776f","10414/261213/10126/01"
"8aba63b7-405c-427b-a213-1b496e3a5ce1","10105/060313/10021/1"
"312b90ba-600e-46f1-9898-9dad3e990aad","10702/281210/20171/4"
"c3becdcb-8e98-4478-943e-763d363801c3","10404/100052"
"fb2e7b09-a919-49f0-9ddb-e28c8c4e2855","10104/011215/20018/1"
"ce57c068-1ccc-486f-ab40-43baeebf28c0","10104/011215/20018/2"
"709cd407-2f31-44e0-9cc1-27bd89e272a5","10104/151215/20019/1"
"3d80ffc1-984e-4b13-848c-16927a1718f4","10104/151215/20019/2"
"86ea723e-966d-46e1-bdcc-d3793908198a","10104/201210/10012/1"
"6233af1c-3dc9-4756-ae7a-07fa303f794d","10104/201210/10012/10"
"96a5ecfe-81eb-46ac-937a-c1dd8a439c71","10104/201210/10012/11"
"e20e197c-ff98-4f8a-8195-6d648b7a02b6","10104/201210/10012/7"
"629b490e-344e-424e-9eb8-f8424377872d","10104/201210/10012/8"
"7e768659-323a-4f4b-b55d-c74929f1673b","10104/201210/10012/9"
"254d164e-936d-4c6e-9489-2d60e0e75c22","10104/201210/10014/2"
"891cbebb-af70-43e5-8916-7acf752e424c","10104/201210/10014/3"
"0e971ce8-e71f-4f09-8763-e4b5229b2b00","10104/281210/10013/1"
"8bb76ace-9670-42d2-836b-2f57db332efa","10105/060313/10022/1"
"f92ac920-9f85-4a0a-b010-784f7624e72e","10105/060313/10022/2"
"ec3af885-ec1f-4700-8125-65744b2dc4ec","10105/171210/20016/1"
"d47fbc52-846c-43e2-bbde-dae6295dab46","10404/100069"
"66dcf7ba-ed06-41b0-a64c-fdd9103a5a12","10107/100007"
"4891d688-cc07-4f19-b7f1-909e72d3eb55","10105/200014"
"b27513ee-367a-4f5f-b679-96c8c7cb5e5c","10105/200018"
"22306bca-7b29-4499-a19c-5d6b82319198","10105/220710/20014/1"
"cb9c0e2c-6a4b-4d86-a753-40a3688fdd40","10105/220710/20014/2"
"bd7e7492-7504-454b-8158-54012b43b09f","10005/230712/20043/2"
"f351c06d-d72f-4427-aa4d-c2af60530f35","10009/030916/10054/2"
"a88a07c4-41f5-4b06-9b7c-c14376473d3b","10105/291210/20018/2"
"54993cf3-cac9-4f5f-8876-0e667da5db57","10106/011210/10047/2"
"cb427667-dc67-48bf-8104-d7820fe14a24","10106/071210/10049/3"
"e86ef79f-b2e9-4795-be9d-2c6d8f90be98","10114/200009"
"52fb51b0-d608-4b95-a922-29b1e54add1d","10106/240311/10043/1"
"e32f806f-9db9-4aa0-8b08-09b515ad11a3","10611/100025"
"f19db937-a456-4a52-8a51-cb4384220c74","10502/081210/20043/3"
"ddcdb787-26d8-461f-b9cb-fc8fcb9acffb","10502/100038"
"e1030cd0-7caa-4d1f-9c75-d59d53b0eb8f","10502/100041"
"dd0d09a8-3908-429c-b3ee-eb079335605e","10502/100048"
"40296f35-cf3d-41a3-91f0-230f6183f645","10502/100049"
"4fb96301-df7c-421a-930c-835dcf45ffe1","10502/100050"
"b6e2a259-f7e9-4c9b-9f70-db2f08eb838c","10412/151110/10109/03"
"54511f16-7a9f-49f7-8bc8-75ebf8b7fdba","10009/011212/10043/2"
"5790e918-dc6e-43aa-9152-f5321727620d","10502/110118/10063/1"
"7eed01d2-5ff4-43be-a222-af67e5673efe","10502/110118/10063/2"
"c0b13739-a170-4a26-9415-556247ac55d9","10502/110512/10050/1"
"8d010061-4eb2-4aa2-a0cf-0f91eea18f3a","10502/110512/10050/2"
"1e44ad6f-feca-485a-aaaf-e149b7fb69c8","10802/070714/20009/2"
"62666cb7-91ae-4065-8e64-e84dd973748a","10502/200045"
"4be066f5-df2e-4d9c-aa93-66082964fddf","10503/710001"
"1796c396-edbe-4dd9-97df-a97cfa4f1b32","10504/010411/20112/2"
"1c2655de-09a9-4b14-b2cb-2f214441101a","10504/031110/20096/1"
"8aa7e7e3-fca2-41cf-b84b-f974804e31c4","10504/031110/20096/2"
"d1554284-2884-4c2b-9db3-44c8b1478b78","10504/031110/20096/3"
"0fb59f17-026d-487d-ba18-e5e600b9500a","10504/031110/20096/4"
"d6c42098-8407-4323-aea0-9fcb0465eb97","10504/040518/20138/1"
"0e80943e-9ed0-48f0-a402-fb668e66afe9","10504/060716/20132/1"
"dcc880eb-ad5f-4c94-a6ee-10bbc4e14bf5","10504/060716/20132/2"
"65a93cdb-5d06-45c1-a77a-bccbd279ae91","10504/070717/20134/1"
"aedcd484-0095-418f-9b74-4220a6065cb7","10504/070717/20134/2"
"f6453951-0553-4378-ae93-d0bb86cc4d8d","10504/071210/20099/2"
"48e9a7f1-622e-48db-9803-793371e75b89","10504/090415/20127/1"
"934f7350-8df5-40e0-ae73-8b7571d66330","10504/090415/20127/2"
"a0f238ce-7742-4edc-a45e-c68d84b363de","10703/251110/10045/3"
"d287713f-e121-4529-bdee-92e8250a42ef","10607/250512/20062/8"
"77524811-8828-4025-affb-203975b2dda6","10607/271210/10044/2"
"a5f79803-7eb8-49a5-82b6-57d2ee0a5404","10702/200140"
"d06c0e2f-0729-47ca-8232-f556dff70a85","10607/241210/20059/5"
"f2529385-3032-4db2-9e01-7fe5ffb28d69","10607/281210/10053/4"
"4255133f-0760-46b6-9600-ff55a2b69e19","10607/281210/10053/5"
"3eb294dc-64d7-4aa7-93ac-6bb5e24311eb","10607/281210/20046/2"
"aef423e3-8112-440e-8e35-7d856e91ec89","10607/281210/20051/10"
"0d8f286b-8c7e-4bea-9dfa-79f3810c5032","10607/281210/20051/11"
"1860efe4-c60a-4a23-895d-e7cd727ccd31","10607/281210/20051/12"
"c2072429-4a88-4024-83b1-86f147ddb92c","10607/281210/20051/13"
"be2384e9-42c2-4174-863b-ea15de634bed","10607/281210/20051/3"
"ae3fd2bc-821c-4a6d-be11-63896af82d5e","10607/281210/20051/4"
"36d9db07-54df-4078-ba17-509e862cbe18","10607/281210/20051/7"
"9ee4d3b2-4edf-4350-a0fe-88eac81e0424","10109/021210/20022/3"
"f8709868-6997-4428-8ed6-d15d300a646f","10106/100050"
"31630026-c974-4c4a-ab5f-59347fb375a8","10106/100051"
"462a6414-7b25-4a50-8e36-1d7b2a73d216","10104/100011"
"8cb74ada-65f7-4d48-91f7-6a12f0198f2f","10106/100913/10053/2"
"4eabe9a8-acf9-4212-b6d0-c546db600de9","10106/100913/10053/3"
"91f008c9-b371-4bba-9cde-56419fed4eeb","10106/100913/10053/4"
"8226ac1a-f24d-44ab-802e-564a69e1be5f","10106/100913/10053/5"
"df789c05-12d0-44c1-844d-45341208a9c9","10106/101110/10051/2"
"ed0878c3-69cc-4d69-8565-12684b90986c","10106/131210/10046/2"
"a3b3034f-0501-4d0a-8098-10cc6217e2e9","10106/200042"
"febba9bd-fe1f-4e48-b2d2-533c471ff1c4","10802/231210/10003/3"
"882af2e5-41aa-4046-89d3-1e2568773e7b","10311/261212/20036/2"
"b4023541-407f-4682-bcba-6ddd68ca3dd4","10009/011212/10043/3"
"72bdc574-273c-4f76-ac26-df51db6e67ed","10009/100128"
"43323221-e3b8-4aad-a972-6a1b2e54b626","10106/200048"
"e1571707-fc9c-4fe6-b654-6f7336b8e37a","10108/141113/10026/1"
"8d1b4e15-1753-4204-b734-44f4716c18ab","10108/200918/20028/1"
"2cc5a617-eb01-4039-b080-7d372e533205","10110/100059"
"8b0ec46c-1e27-4293-b786-5d8745723bce","10108/200918/20029/2"
"31294b9c-d437-4acd-ae71-6ee3cea9aec9","10108/200918/20031/3"
"1d901b24-5651-44c1-847d-2e70c746494f","10108/201210/10015/1"
"b31e0442-ec6e-4be4-b803-a2836e2aa8ab","10108/210611/10019/3"
"8c8e9e60-93da-4574-ab21-1dfb5b823e98","10108/221210/10024/1"
"be8b20c2-416e-4b04-b1ff-971a628bc43f","10108/231210/10016/1"
"8710aa58-7af0-48f0-affc-36e7231074c8","10108/231210/10016/2"
"45d49a39-4632-437d-82a4-939f2d154bb8","10108/250111/20023/2"
"ec6da4d6-d825-4197-a915-07c0d1ff0c25","10108/250111/20023/3"
"ac64b0db-1b33-4b44-a8fe-b04199c4ed4e","10109/100019"
"7f2e7cf9-b57e-468c-9afa-6abde0b1b7aa","10108/250111/20023/4"
"1e7b4861-4380-403c-b805-a1f847406126","10312/100069"
"c610ad47-f374-43c9-b463-c5f4613662fa","10108/250314/10027/1"
"9279d79a-ee84-4330-9357-b6c7b17044d0","10207/120712/20021/1"
"b56cb0ce-181f-4cd6-a2e4-fd573527537d","10208/100012"
"3d8e045e-7892-4cb0-965d-29fbd3d38ef1","10208/100014"
"ca4a9a70-bccc-4a82-aefc-aa28a0a40d76","10208/231210/10012/1"
"300d2e95-7020-4caf-9256-a497f1fbc1c2","10208/301210/10014/1"
"ff6268e5-020d-4fb5-861d-0b8e22a34bb4","10208/301210/20013/1"
"15e5fe24-8ec0-4325-bdf6-2f0f048c4e29","10209/031210/20048/3"
"6117f973-9592-4b59-966f-ee7f5955b3e1","10313/100077"
"cf86fc9c-ce3a-4f3d-ad25-f3c77b3bd14e","10209/070912/10046/1"
"aa4b3178-7268-4931-a3ac-5e6250e5f6fe","10209/071011/10039/3"
"6ed1ce44-b2bc-4c8a-b081-4c7e8edeb75f","10209/080312/10041/2"
"05dda61b-ef46-42e3-bc9b-12409a9f471d","10209/100027"
"9731ddfa-a8cf-4c29-b667-75a13cefeb17","10209/100030"
"de3a5d20-6174-4309-9810-1016bcce172b","10209/100031"
"828f856b-3c90-473a-aae2-2849d3ebb974","10209/100032"
"1c7ac679-7891-483f-b263-1eddf10ebdee","10209/100034"
"065589c3-f5ab-4201-aed4-b286d8dc7bb0","10209/100035"
"08c2b27f-daf0-4804-b686-9897a32e3a97","10209/100036"
"c2494868-62fd-401f-bf60-a7243695548e","10702/200164"
"66d2c144-6df5-45f4-8319-49797f328f14","10702/200169"
"c9162bce-69d3-46d4-912b-76ebd3146459","10702/200170"
"c7a73f56-217f-4913-8c44-9d8fe6ef25ff","10702/200171"
"3bf34045-6490-4551-b0e8-f6043d10d9d3","10702/200172"
"886d8a2a-21ed-4507-b89e-9ffe21caab7e","10702/200173"
"4606a721-b607-485d-bac3-497ec400e2a9","10702/201210/10136/4"
"d2798173-7ca3-417d-9562-bace1935a2d7","10005/160321/10050/1"
"65e3fb9d-344d-4f00-ac0f-d4706b64d29b","10013/200111/20091/8"
"5469cf64-bd4c-40d4-b3e4-454f0bbdae21","10013/010621/20156/2"
"891756b1-e308-43ec-a801-730766e80dd5","10101/100059"
"240c4e53-ed59-407d-83f3-f2c3d0d97092","10108/250314/10027/2"
"57a88e34-65a3-4586-aa01-89e0deec845a","10108/250314/10027/3"
"28a84b4f-e943-4754-9abb-2bbaf14b9c4a","10108/251210/10017/2"
"66df4059-2c45-46bd-9b84-5dcf8b5d94c2","10108/291210/10021/2"
"9bd6ff5c-d031-4883-a878-5f43cb2c4047","10109/021112/10025/1"
"42bdb8c1-b939-441e-b1ff-0e1a96dcc368","10109/021210/20022/6"
"6ea800b7-7859-4c36-92dd-6c4d25c11503","10109/060513/10026/1"
"ce5b4cca-bcb1-4b91-9418-20d140a8effa","10109/060513/10026/2"
"7a7e8f25-51fe-4151-8565-eb4248681e98","10104/100014"
"11d8f2d6-66d6-49d5-a9aa-342d153fcd3e","10104/240215/10017/1"
"d1fce1ff-63b8-44f3-ba12-c2c4ba516f62","10009/100152"
"5613b667-0e42-4aa5-8322-c52e14e4dd72","10109/060513/10029/3"
"5a7555d7-8b72-43e7-ba12-d901e175eed9","10109/080513/10027/1"
"565ce779-5260-45ee-9dc6-15f0306933c1","10109/091210/10024/3"
"59117fac-3f4d-414d-b23e-aec501b57d83","10109/091210/10024/4"
"5c7ffd1a-7ac5-4001-8695-b4f276cac657","10109/100020"
"d3938fa3-4c50-4051-a153-5fa5e4e5ef78","10109/100023"
"790dd905-b334-4394-90ad-780aae9c0e48","10109/100024"
"64284cd9-9df3-4a89-970e-54b3b908f72b","10109/110713/10028/1"
"abf7475b-db76-4e30-842c-7581e82e24b0","10109/171210/10018/1"
"99aa1329-ad8b-44bc-9d84-640d4aadd074","10109/200016"
"af6c194a-04a4-4af3-8b00-f88c08c40c75","10109/200021"
"4c31e78f-b61c-46ae-a139-63ed0f784585","10109/200022"
"8807e098-855d-4e23-8db3-130fc59b3809","10109/231110/20015/1"
"00aa54ef-5e9b-41fd-8e5b-06a54f14af8d","10109/231110/20015/2"
"8e64bdde-dcfe-4e22-84a4-cf4a3c7b31e8","10110/100060"
"215dfd9b-978c-4b87-a177-263994b05e07","10414/281210/20111/04"
"747d374c-fa5d-48a4-8700-27bcd7187585","10110/100075"
"91bcbcbc-d2b7-4c63-91f4-c35665ee83d2","10110/100076"
"ddf02805-e227-4fc9-90e2-d9ed3b50a137","10009/100174"
"3e0e1cfb-26ac-4f60-8318-32a90f03f14e","10110/100077"
"22557c1f-1b68-4053-b9d2-c2a20c948eab","10110/200063"
"d48383f0-bf10-4c7c-ade1-4261daa7eb85","10111/100016"
"d5ccec8c-6aa9-47d3-ad27-ad0203aad8b0","10111/100017"
"8191c185-4c43-4d79-bc6c-121b8764d0a2","10111/100018"
"57952bb2-92fe-4b4d-8b1c-0ec1a4e4b44f","10111/100020"
"0624c87e-bdd9-416e-b5b2-0e5140e1d774","10111/151210/10016/1"
"a67d196b-3d2e-4f89-b724-3e860c246c37","10111/200019"
"62f8cd03-661b-49b8-937b-9a5f18525ef4","10225/100018"
"7c0aad40-f8fe-4f94-b531-5a0a5bc1de93","10002/020412/20002/01"
"247c8282-1b57-4c61-a077-628fe128156c","10802/041016/20014/4"
"8170d306-1501-4640-93f0-8eaac9314cdc","10802/161017/10015/1"
"08c27822-7751-4ee2-a329-26b5256f45f9","10702/281210/10170/6"
"05cedac0-2147-4174-a82e-689fd03a34f9","10702/281210/10162/4"
"41a18a44-eecc-40a1-846a-305e6a196431","10005/230712/10035/1"
"f6149abf-e5d3-4b23-9407-97c576b52920","10101/200077"
"e966d62c-f025-415e-aef5-457970f324c5","10210/100091"
"7a839a39-fd85-42ce-ad33-1d86c5d2af8e","10005/230712/10041/2"
"519692fc-c967-4661-bdac-af8dafc0a643","10414/200079"
"b04a0cfb-2458-4e8b-8d5c-409fa8e6b56b","10702/281210/20143/4"
"67a7ce58-20e8-4d48-93e5-460ad9d36ebd","10210/110312/10115/4"
"9b002b11-d3d9-4ec7-8ce7-558acb313fad","10702/100155"
"d7da735b-b148-438e-9d97-c3656b0bccd6","10606/171210/10050/7"
"4dc6f74d-ad0f-44f7-9dd9-39028397602e","10607/281210/20051/15"
"73ea768a-6e7e-4bae-9772-95cc6ae94c22","10719/251120/10029/1"
"1be6d0a4-49ab-4c0d-831e-08b707dad7c9","10009/091210/10012/9"
"fb5e353c-d0e7-40bb-8cce-bc63ffe85309","10103/291210/20018/2"
"ae09f8cf-f388-4347-bfa3-b829ff6ad867","10702/281210/20169/4"
"05f30235-29f3-4eb6-8ccb-5f949afd3419","10802/221010/10001/4"
"6fe02c21-35e4-4903-be5d-276bea995e44","10013/200111/10101/4"
"81eb35dd-0f94-48f0-a1ce-20249eaadc44","10104/201210/10012/2"
"163bbf96-baab-424d-ba3b-4a97b3c69b34","10719/291015/10027/6"
"9c7734c9-ac28-4f70-a157-54ea750e385f","10013/290518/10146/3"
"6854b9a1-f1f5-4874-8f8b-d26f65cfb118","10210/190813/10112/2"
"e9ff8b64-25af-4afa-80ee-4f0e1df41854","10009/011110/20005/1"
"0020fb35-c310-4b94-b80d-baea2239f634","10012/290711/10046/4"
"55e81207-5e7c-4fce-9135-1d6506688e5b","10009/081211/10037/1"
"91cb422e-cf98-40b5-bfc2-8756a9ec5e50","10009/091210/10013/1"
"2eccb7a6-2b54-4493-bff9-be541d996a8d","10009/100173"
"53e2bf3d-647f-4f13-812f-09bea6fd86e3","10009/140911/20036/1"
"3cd4c704-4538-49b5-8577-65a333ce3e36","10013/200111/10112/8"
"24192235-1095-40cc-81b0-152ab59214b9","10013/260214/10130/3"
"da684109-881d-4ba2-a7ff-cfcca9fdc9ba","10013/300414/10132/2"
"8298c1a7-e0d6-4d3d-9a5c-f8e27a25c417","10101/021210/10083/2"
"dc84540d-7572-4a68-b12c-bb302bcd2632","10101/050411/10079/3"
"4f476526-c558-48df-8f00-03da3d165e51","10101/101110/10087/4"
"f60b9f76-4d87-44d6-9048-27c5866dbbbd","10101/150116/10095/1"
"11f2d03d-b17c-4bce-a47e-3134f808d21c","10009/100175"
"f7965ce5-721f-42c4-a395-d3dd305d22b4","10414/021015/20130/01"
"d7647e9b-9c5b-41ed-b122-e9765a0fa07a","10414/060212/10115/02"
"98c2c19b-7a74-4057-93b6-8340a0a8ea8c","10101/200060"
"cec280f1-a1b6-43cd-bbee-b298b5ab510b","10101/200069"
"21287fee-e4f0-4481-afd8-29cc3ff49b7e","10103/101210/10035/2"
"fa5eb202-c231-4efa-908c-5d03b2186b97","10210/271213/20113/2"
"f9ee5218-fb95-4d6f-92ef-726788ef8393","10216/221210/10024/1"
"76e2d6c2-83ea-4049-afa4-e321e1916a0f","10013/200111/10112/12"
"840e466e-f654-4c3c-9deb-be08b5265858","10221/281210/10017/2"
"7211f1c6-3852-481e-a323-2daa66cd886b","10226/291210/20037/2"
"71bf09b4-98f1-400b-8a06-e48ef3fccdc4","10302/710003"
"0fa8b75f-bf7c-40c7-9a73-556ffd513475","10309/200126"
"fa746698-3080-4b5f-88a1-ae138b7f96d5","10310/710001"
"cbd2eea5-e5b2-449f-a983-54ea20a148cd","10311/020812/10025/1"
"1d31284f-4943-4800-a1ca-b1f51e37d3f7","10312/231210/20057/1"
"7fed852e-3a98-48a4-962c-1f67e46f1f1c","10313/100078"
"3de5125a-ff24-43e5-8428-3aeb4acac83f","10313/200079"
"a399c45a-2a83-47b5-bc29-5d63186dfc5b","10313/200080"
"95a1cfa1-82a6-4af7-9d63-1457ef2ad7a0","10316/200012"
"718ba3cb-71c2-4e5a-bea7-b2a69db6b792","10317/200411/10019/1"
"2e45f95e-7876-4061-a509-a9088c50cd30","10317/210912/20023/1"
"45a3b4d2-6f2a-4cea-9df5-a5de7867501c","10318/310311/10006/2"
"bc1f9020-a0fc-4aed-8eec-2103d48a455a","10404/141011/10082/05"
"eb6b0967-60b1-4090-a70b-0f352c01c4ce","10411/200087"
"d7fe3970-3156-4746-b6dc-7d53d51cb7bf","10412/010414/10131/06"
"c2302c62-a9fc-42c9-a729-6b7f13ccca99","10412/100106"
"1e833f8b-dfc9-4611-9dac-3a76f1f63074","10412/240111/10118/02"
"9b901c5d-c126-47b5-8adf-3f16b85c369c","10001/311210/10001/5"
"ada17556-392c-4f67-bf04-9e3c7db7398d","10607/281210/20051/9"
"5f1e0f89-89e5-450e-8907-0d408b2a3540","10607/301213/10066/1"
"d80bb9de-df45-49b6-bcaa-ee878c03f18c","10702/301210/20153/3"
"5c2d7333-0398-4f13-9eaf-484cc98b9b5c","10609/100057"
"50ea54dd-c21b-4425-9e2a-ca4c79f26634","10609/100082"
"091f9674-bbf8-4ec6-92c2-14e2058818a1","10704/100055"
"b0f4520e-4696-4cf7-82a8-055999318a49","10609/100083"
"ad303c0d-5cd3-47f7-a682-30d9e0338972","10609/220311/10073/1"
"d67d807d-4b08-48c2-aa8a-e1a6142cdc40","10609/220910/10059/1"
"7420adc0-ab90-41fb-adcb-c5c7c5be4f09","10001/311210/10002/2"
"b2790683-0532-4715-a8b8-d713cb60a131","10609/221110/10084/3"
"cc26401f-f3e9-4d6d-baf5-c8ddb1973ab4","10609/281210/10082/2"
"124c866b-ff16-461c-a412-6eee6d4de751","10612/291015/10027/4"
"df3fa372-f865-4d79-9abf-f913c2a7bf08","10005/230712/10032/1"
"d789e8d4-7d96-41d0-a12b-1ec9a2899074","10703/200056"
"bb122c1b-0504-4796-ab4b-66c6ff2ec30a","10714/050411/10045/7"
"7f81c81c-d6ef-4a16-85e6-7a250bafde4d","10716/081210/10036/2"
"d942debd-c5c5-4233-bf9c-0c6b97fb3b0c","10716/081210/10043/3"
"c2c9e5d9-7dfd-4bfa-920f-2443c97a55d1","10716/100043"
"372834e4-0dea-4c75-a9f3-a8adf406286d","10801/020914/10002/2"
"24d4f9d1-bc75-4045-bd08-e346fafe5b0e","10801/180414/10001/1"
"6b434e1a-d7d6-4117-9c47-e160792f3aa7","10802/190916/20012/2"
"362a21f9-494c-478d-a3c2-a263cf47a518","10802/260918/20018/1"
"e0f7bb00-49f8-4eac-bac4-489f72bf32e7","10002/100001"
"e1c602aa-bd31-4e96-b821-481c1455049e","10002/100004"
"fa18b93a-c858-4837-bca0-fac272b380d4","10414/090212/20119/04"
"8ee92202-680e-4943-8387-ba325621cd8c","10414/090212/20119/06"
"bf32112e-db51-4722-a831-080fb7cc8926","10002/190320/10005/1"
"d23d4ee7-9797-40ca-89d3-d8a3234c033b","10002/200003"
"23b54afd-29c8-46ef-be8a-701fb99537b6","10002/250113/10003/01"
"a3669489-39a5-4d65-99bf-3ce0008a3142","10002/301210/10001/03"
"9141612c-9601-44bc-93a0-b645d220a8d8","10002/301210/10001/04"
"57676aaf-e073-4937-bab7-d3e3f03ce413","10404/210715/20108/01"
"3e37f8cb-9c74-432f-87ef-f26cc1e98f2f","10002/301210/10001/05"
"f80e1728-973d-4463-9c3f-4028aead46c2","10002/311213/20004/1"
"1bdd341a-f958-4189-9f3d-b791c37a03e5","10002/311213/20004/2"
"2cbd3422-6121-4f65-bf16-f5110e0a459c","10002/311213/20004/3"
"c81a7d36-5bac-42f0-b2c9-2792984c0481","10005/100029"
"1f91f387-0106-4e9e-a37a-c1206eae92ed","10005/100039"
"af1b2343-37d0-468f-b17a-847aa44c911a","10005/100041"
"d19478f7-1a0b-49e6-b777-e554aa273021","10414/281210/20118/09"
"08080c4b-20a7-44b2-a597-dcf367c2b132","10702/100126"
"dec41292-3468-4f28-9dc1-cfd6d574f42d","10005/200045"
"408ad8db-e6b6-4b27-8245-30aa5ca44980","10005/221217/10049/2"
"b097ef19-6cac-451c-b3f1-3579834df933","10005/230712/10028/1"
"b0ff4e66-cdf3-4392-93c0-1ad3c8454e3d","10005/230712/10028/2"
"e3a05c34-7073-4be7-b2bb-4f829c8b1d35","10005/230712/10029/1"
"bb379a5b-0448-4599-96f5-2e801469bc51","10005/230712/10031/1"
"59bc7a3e-e632-44e7-bc1e-d809e20c66d7","10005/230712/10031/2"
"277bcc2e-8862-4c41-9044-cb847be360b4","10009/100165"
"1ce45479-c41b-468b-b4db-a3d889d6f765","10803/261012/10001/1"
"e66fd11c-e90c-429e-b5d1-6ef692f7b672","10005/230712/10031/4"
"42e38e40-324d-4003-93ee-a2b31599d4d8","10005/230712/10036/1"
"6bd9a344-b4b2-4756-aa7a-576fa710341f","10005/230712/10039/1"
"0914d26f-7f01-4a5c-a662-756bb83197fc","10802/221010/10001/5"
"966bb3e2-70b9-42d1-a402-ec39188200b6","10005/230712/10044/4"
"7acb2798-55ba-4d99-8a1c-f484197297ec","10005/230712/20030/1"
"8e9c444b-330c-4ee7-806d-c78889e13604","10005/230712/20037/1"
"fc0cb378-fb40-4cce-9514-36f15695fe2b","10005/230712/20038/1"
"89af312e-a8ee-4ce7-a0d5-dc0941c1df16","10005/230712/20038/2"
"898230c5-d3c3-4e6f-a2f7-322e0f574e37","10005/230712/20038/3"
"96eb7ffe-4938-46d1-8309-c296b9c121c0","10005/230712/20045/1"
"fd297236-3821-4c7c-8cfe-16de19ec0bb5","10005/281212/10046/1"
"14e5a804-63cb-43f7-a789-52bebe0b68fa","10009/010312/10039/1"
"4968af62-45fd-417f-9f99-9f588ef0929f","10802/281210/10005/3"
"45ef78a3-b596-497c-98ae-a2849b8ba979","10803/101218/10002/2"
"34b6f1aa-749c-4305-b771-66bf9bb5d736","10009/010715/10050/1"
"38f6c192-fe9b-4328-a974-5584687f31e3","10009/011110/10004/3"
"3870b589-95b7-4b59-8dd3-33be41c85e0d","10009/011210/20010/2"
"c7abdf62-5897-4c63-8931-168e614c15d9","10009/011210/20010/3"
"e38644e8-71e4-41d5-b864-8b18040e1c97","10225/100020"
"adee7a73-5e6f-4d52-8d42-9a3a87967139","10009/091210/10012/3"
"83fa2479-8044-4504-a813-a6751710f096","10009/091210/10012/4"
"2c259108-1374-4a3e-b399-e829516fa694","10414/090212/20122/05"
"d0a6bb6e-3135-4c08-ae0e-886f734cd3cd","10009/091210/10012/5"
"611162da-1756-480d-a25b-f17ff3c17b22","10802/090818/20017/2"
"2a6f8935-a2cb-44bc-a6be-c7657e294796","10009/091210/10012/6"
"b0e020b3-8c0d-4c4b-ae8a-1749e9a37aa9","10009/091210/10012/7"
"bf6b7ed5-afdf-4834-9c39-7ed6196f7316","10009/091210/10012/8"
"1ec936d2-68a7-4216-b3ed-179564bcf9bd","10009/100114"
"d04a64ff-013b-4dd9-90bb-e4de7ee79260","10009/100115"
"f5e5eecc-9b3d-42c0-970c-8ebe3fb44746","10009/100116"
"a926bf1a-3cc4-4a56-b24d-18c144febe47","10009/100118"
"846c12c8-e85b-4876-93d4-16f2acfe7de6","10009/100121"
"c39beebb-14a8-46cc-b070-588cdd81909d","10009/100123"
"5ace911d-d05f-4972-b436-478cbde81a46","10009/100124"
"490ef8fd-af11-48d6-addd-44dce4defda7","10009/100125"
"2237129b-6454-4294-9a4a-a30e4033c708","10009/100142"
"df236edc-512f-4a85-9d85-7cff9178c6df","10009/100143"
"f3beaf9f-30d0-4d49-8527-acbeacc8928f","10106/100034"
"91e85a2b-af86-4760-bad5-3c762a7e7ace","10009/100148"
"88724137-f27a-4618-8a61-e2a6df47f002","10009/100149"
"0a56c0a3-b30d-40eb-b422-de8944864b16","10009/100150"
"a24132d5-fa9b-4b7c-a500-6df95e69f335","10009/100151"
"48825cc5-b3a9-4d88-bc10-91775b4cb06d","10009/100156"
"db90d809-4feb-4696-92ae-7ac42f7ecde8","10009/100157"
"750b6af2-8603-4964-b188-784407f67198","10105/210111/10020/2"
"d2560f06-0aeb-40ca-9390-29cce6f7fc9a","10009/100158"
"74eff448-3383-4574-83ef-fbfb8b7a99f7","10009/100160"
"8e3532d0-cefe-46b5-8376-ed76f2359d8f","10009/100161"
"5d0ef9f3-3b6f-48e8-bfd9-47696f376eba","10009/100164"
"42f6f00f-468e-43d8-91b5-ea89c6164929","10009/100166"
"6c40601e-8217-4026-b03b-e0c6069e912e","10009/100167"
"be1f5d9b-91e8-450c-9330-d85e5a5e8e4e","10009/100169"
"871f5f29-3355-4366-804f-abf80b7a2854","10009/131210/10014/6"
"0fb36626-d425-46e5-b5d6-38e1068d6076","10009/141210/10015/2"
"b35b55d2-4ca9-4231-aed6-1f06de1c3a91","10009/151210/10017/2"
"129dcb9a-ac3d-41ca-8790-1f4c201d17bd","10009/151210/10017/3"
"3d42172b-3a0c-48e2-9eb4-39f5d627776b","10009/161110/20008/1"
"366fc2a5-cee2-40e8-9482-f687c41eb88a","10009/161210/10018/1"
"101ad788-9ed1-4f18-a59e-8699668fb7ca","10009/171013/10046/1"
"1c7deec0-656c-4fe3-a815-ca012bbc4931","10009/180211/10034/1"
"1b069146-42a7-4a8d-8274-08a5151ead1a","10009/180815/10051/1"
"42243af4-5952-4499-a18f-f0a5321693ca","10411/280720/20122/2"
"aa64c5e0-216d-4e02-ada5-a8bab98c91e4","10009/200110"
"348ee008-5619-44f9-9beb-be7678ee3600","10009/200117"
"3fe10e07-4492-41cc-8c93-b0ece304d735","10009/200120"
"21e1e7e1-be0a-43e6-93ee-1eba7a43d4ae","10009/200122"
